x,y,source,image_name,simulated,num_spots
13.777959,3.5981739,smFISH,deepblink_621.tif,FALSE,5
14.832461,8.423162,smFISH,deepblink_497.tif,FALSE,26
15.153771,9.998516,smFISH,deepblink_371.tif,FALSE,17
12.708159,4.9842176,smFISH,deepblink_40.tif,FALSE,59
12.152737,7.0577736,smFISH,deepblink_538.tif,FALSE,113
12.582536,8.634278,smFISH,deepblink_212.tif,FALSE,94
13.507849,6.5274234,smFISH,deepblink_576.tif,FALSE,30
14.522167,10.028917,smFISH,deepblink_108.tif,FALSE,29
12.410341,6.4261103,smFISH,deepblink_445.tif,FALSE,147
15.798743,9.70425,smFISH,deepblink_87.tif,FALSE,20
14.195243,7.809138,smFISH,deepblink_381.tif,FALSE,17
14.818883,9.507793,smFISH,deepblink_399.tif,FALSE,13
15.051004,6.334369,smFISH,deepblink_361.tif,FALSE,3
12.4927435,6.0900116,smFISH,deepblink_342.tif,FALSE,39
12.384511,8.702004,smFISH,deepblink_247.tif,FALSE,105
15.917105,8.952198,smFISH,deepblink_373.tif,FALSE,19
11.458022,6.6652594,smFISH,deepblink_114.tif,FALSE,153
13.799638,8.641835,smFISH,deepblink_439.tif,FALSE,35
13.306155,4.057497,smFISH,deepblink_455.tif,FALSE,18
15.695577,9.400341,smFISH,deepblink_1.tif,FALSE,23
12.971419,6.840247,smFISH,deepblink_556.tif,FALSE,47
13.827256,7.415305,smFISH,deepblink_586.tif,FALSE,18
13.223374,7.420304,smFISH,deepblink_420.tif,FALSE,82
14.999628,9.248765,smFISH,deepblink_574.tif,FALSE,28
13.145729,9.038616,smFISH,deepblink_42.tif,FALSE,53
12.854765,7.8852925,smFISH,deepblink_407.tif,FALSE,52
14.601078,8.78191,smFISH,deepblink_388.tif,FALSE,25
13.156624,8.02684,smFISH,deepblink_229.tif,FALSE,51
13.862612,7.865532,smFISH,deepblink_474.tif,FALSE,55
15.605704,8.26995,smFISH,deepblink_608.tif,FALSE,12
13.027955,6.1117454,smFISH,deepblink_566.tif,FALSE,63
14.377944,9.131916,smFISH,deepblink_95.tif,FALSE,39
15.364531,9.728652,smFISH,deepblink_306.tif,FALSE,10
12.480263,7.966426,smFISH,deepblink_195.tif,FALSE,68
14.899517,6.324841,smFISH,deepblink_500.tif,FALSE,10
11.791342,6.971809,smFISH,deepblink_48.tif,FALSE,91
14.461325,7.7564836,smFISH,deepblink_594.tif,FALSE,22
14.2971945,9.214044,smFISH,deepblink_226.tif,FALSE,22
12.552559,8.837548,smFISH,deepblink_642.tif,FALSE,82
16.438711,8.682356,smFISH,deepblink_425.tif,FALSE,5
12.927989,4.9236665,smFISH,deepblink_194.tif,FALSE,78
13.597884,9.308979,smFISH,deepblink_292.tif,FALSE,54
13.651938,4.0275397,smFISH,deepblink_548.tif,FALSE,28
12.665769,7.769661,smFISH,deepblink_454.tif,FALSE,62
15.857023,7.937402,smFISH,deepblink_643.tif,FALSE,10
11.688008,5.7468824,smFISH,deepblink_356.tif,FALSE,199
11.864338,6.8541503,smFISH,deepblink_32.tif,FALSE,111
12.750863,7.377167,smFISH,deepblink_573.tif,FALSE,49
14.599113,7.3920255,smFISH,deepblink_406.tif,FALSE,16
14.086566,8.969238,smFISH,deepblink_617.tif,FALSE,28
14.294331,8.1242485,smFISH,deepblink_291.tif,FALSE,28
13.38492,5.13571,smFISH,deepblink_440.tif,FALSE,20
15.936702,9.086598,smFISH,deepblink_509.tif,FALSE,10
13.444217,5.9588447,smFISH,deepblink_285.tif,FALSE,54
16.406157,9.092723,smFISH,deepblink_391.tif,FALSE,7
14.29488,7.773779,smFISH,deepblink_264.tif,FALSE,14
15.563956,8.258846,smFISH,deepblink_97.tif,FALSE,8
13.141992,7.3197694,smFISH,deepblink_526.tif,FALSE,27
12.2032,6.2204986,smFISH,deepblink_569.tif,FALSE,52
13.301755,8.379589,smFISH,deepblink_288.tif,FALSE,51
14.604025,9.876964,smFISH,deepblink_417.tif,FALSE,17
15.797555,7.4824524,smFISH,deepblink_639.tif,FALSE,7
14.24141,7.696755,smFISH,deepblink_103.tif,FALSE,13
13.915877,4.2246118,smFISH,deepblink_161.tif,FALSE,6
12.90839,7.3317375,smFISH,deepblink_197.tif,FALSE,65
14.258716,6.63288,smFISH,deepblink_326.tif,FALSE,17
15.951821,7.7893577,smFISH,deepblink_314.tif,FALSE,19
14.624906,7.210204,smFISH,deepblink_138.tif,FALSE,34
14.508949,8.440399,smFISH,deepblink_584.tif,FALSE,25
12.604855,7.081251,smFISH,deepblink_338.tif,FALSE,78
13.294326,9.0711775,smFISH,deepblink_438.tif,FALSE,70
15.708894,8.815264,smFISH,deepblink_45.tif,FALSE,13
16.321033,9.594876,smFISH,deepblink_603.tif,FALSE,7
13.196882,4.8622932,smFISH,deepblink_555.tif,FALSE,66
13.403416,6.0202527,smFISH,deepblink_437.tif,FALSE,46
15.498593,7.270264,smFISH,deepblink_413.tif,FALSE,8
12.281506,5.5504584,smFISH,deepblink_485.tif,FALSE,146
12.375798,6.3455777,smFISH,deepblink_615.tif,FALSE,72
13.275261,5.502691,smFISH,deepblink_601.tif,FALSE,32
15.428686,7.568159,smFISH,deepblink_401.tif,FALSE,24
13.835015,6.6184416,smFISH,deepblink_587.tif,FALSE,42
12.505344,6.106951,smFISH,deepblink_545.tif,FALSE,54
14.131682,7.7383356,smFISH,deepblink_94.tif,FALSE,23
12.943567,4.0786777,smFISH,deepblink_196.tif,FALSE,41
13.194006,4.556102,smFISH,deepblink_283.tif,FALSE,24
13.387606,7.0170083,smFISH,deepblink_211.tif,FALSE,27
11.769157,8.019987,smFISH,deepblink_634.tif,FALSE,143
15.378812,8.763768,smFISH,deepblink_217.tif,FALSE,25
16.11423,7.411001,smFISH,deepblink_191.tif,FALSE,12
11.812198,7.2892575,smFISH,deepblink_380.tif,FALSE,115
12.874062,6.3348618,smFISH,deepblink_630.tif,FALSE,29
12.041357,6.6389565,smFISH,deepblink_424.tif,FALSE,99
13.46282,8.256353,smFISH,deepblink_460.tif,FALSE,54
16.362534,9.767949,smFISH,deepblink_428.tif,FALSE,4
13.0549,7.332095,smFISH,deepblink_193.tif,FALSE,36
11.604324,5.2338586,smFISH,deepblink_374.tif,FALSE,126
14.825995,8.0682335,smFISH,deepblink_163.tif,FALSE,6
15.694945,8.094126,smFISH,deepblink_602.tif,FALSE,11
15.474342,9.844644,smFISH,deepblink_475.tif,FALSE,14
15.501039,8.027456,smFISH,deepblink_156.tif,FALSE,14
15.809472,9.838615,smFISH,deepblink_624.tif,FALSE,3
16.611217,8.783161,smFISH,deepblink_499.tif,FALSE,4
13.208569,7.386847,smFISH,deepblink_236.tif,FALSE,38
12.221292,6.8873506,smFISH,deepblink_130.tif,FALSE,89
13.323163,7.508559,smFISH,deepblink_479.tif,FALSE,43
15.168113,8.970468,smFISH,deepblink_470.tif,FALSE,19
14.698737,8.714389,smFISH,deepblink_561.tif,FALSE,11
15.309479,8.244021,smFISH,deepblink_31.tif,FALSE,12
15.943951,7.5461755,smFISH,deepblink_433.tif,FALSE,18
12.012406,7.207555,smFISH,deepblink_111.tif,FALSE,90
13.72174,6.339352,smFISH,deepblink_458.tif,FALSE,34
11.483174,6.8106256,smFISH,deepblink_389.tif,FALSE,103
13.159805,7.4377875,smFISH,deepblink_616.tif,FALSE,42
15.159276,7.841638,smFISH,deepblink_168.tif,FALSE,11
14.808078,7.605835,smFISH,deepblink_352.tif,FALSE,29
13.108329,7.894838,smFISH,deepblink_153.tif,FALSE,43
12.699181,7.232322,smFISH,deepblink_72.tif,FALSE,39
16.426355,9.2491,smFISH,deepblink_580.tif,FALSE,5
14.68547,8.347378,smFISH,deepblink_512.tif,FALSE,28
13.323012,9.458681,smFISH,deepblink_101.tif,FALSE,61
16.404148,9.191547,smFISH,deepblink_289.tif,FALSE,6
15.223069,9.616444,smFISH,deepblink_450.tif,FALSE,18
13.925476,4.1332564,smFISH,deepblink_517.tif,FALSE,5
12.728779,4.9434304,smFISH,deepblink_625.tif,FALSE,93
14.2330265,7.2520647,smFISH,deepblink_412.tif,FALSE,20
13.469428,5.0746818,smFISH,deepblink_64.tif,FALSE,18
12.517199,6.853527,smFISH,deepblink_18.tif,FALSE,45
13.462417,4.85823,smFISH,deepblink_522.tif,FALSE,21
13.686543,9.161116,smFISH,deepblink_76.tif,FALSE,37
13.833686,7.7852945,smFISH,deepblink_186.tif,FALSE,25
14.429231,7.734915,smFISH,deepblink_270.tif,FALSE,49
14.118047,6.7997003,smFISH,deepblink_523.tif,FALSE,27
13.560805,8.444301,smFISH,deepblink_370.tif,FALSE,31
12.997009,5.3398023,smFISH,deepblink_116.tif,FALSE,51
16.828875,8.804618,smFISH,deepblink_235.tif,FALSE,5
14.483562,8.1152725,smFISH,deepblink_277.tif,FALSE,20
13.31747,9.207167,smFISH,deepblink_146.tif,FALSE,40
13.735687,3.964633,smFISH,deepblink_376.tif,FALSE,11
14.796178,8.771756,smFISH,deepblink_188.tif,FALSE,17
14.381887,10.123939,smFISH,deepblink_49.tif,FALSE,25
14.565971,7.64902,smFISH,deepblink_43.tif,FALSE,7
14.623823,7.8307123,smFISH,deepblink_521.tif,FALSE,7
14.245976,7.773023,smFISH,deepblink_502.tif,FALSE,17
15.459281,9.847335,smFISH,deepblink_238.tif,FALSE,14
12.698921,4.2462487,smFISH,deepblink_297.tif,FALSE,102
15.125784,9.980038,smFISH,deepblink_307.tif,FALSE,11
13.2210045,6.888532,smFISH,deepblink_353.tif,FALSE,47
13.390901,5.519541,smFISH,deepblink_241.tif,FALSE,55
12.730639,4.3700457,smFISH,deepblink_34.tif,FALSE,89
13.862443,9.185155,smFISH,deepblink_28.tif,FALSE,35
14.07248,5.2509346,smFISH,deepblink_214.tif,FALSE,11
14.672281,8.423206,smFISH,deepblink_354.tif,FALSE,18
15.599273,8.762703,smFISH,deepblink_346.tif,FALSE,7
15.736592,9.889944,smFISH,deepblink_419.tif,FALSE,4
12.990823,5.493728,smFISH,deepblink_611.tif,FALSE,44
16.016483,8.906847,smFISH,deepblink_102.tif,FALSE,9
14.310351,5.7641845,smFISH,deepblink_174.tif,FALSE,11
13.315891,7.000693,smFISH,deepblink_496.tif,FALSE,20
15.262038,9.34395,smFISH,deepblink_312.tif,FALSE,10
12.241293,8.228594,smFISH,deepblink_377.tif,FALSE,105
15.399238,8.262687,smFISH,deepblink_533.tif,FALSE,15
12.825538,8.524026,smFISH,deepblink_635.tif,FALSE,57
11.561711,6.9875493,smFISH,deepblink_44.tif,FALSE,137
11.529105,7.3352103,smFISH,deepblink_543.tif,FALSE,150
12.775816,7.915227,smFISH,deepblink_178.tif,FALSE,52
14.516512,8.443786,smFISH,deepblink_627.tif,FALSE,11
13.206628,8.250788,smFISH,deepblink_486.tif,FALSE,42
14.5100355,8.603101,smFISH,deepblink_493.tif,FALSE,21
16.681967,8.442876,smFISH,deepblink_403.tif,FALSE,4
13.731839,8.008444,smFISH,deepblink_54.tif,FALSE,44
12.315267,8.310226,smFISH,deepblink_12.tif,FALSE,81
15.160773,9.57388,smFISH,deepblink_565.tif,FALSE,8
-0.34181112,4.955963,smFISH,deepblink_524.tif,FALSE,133
15.136017,7.929977,smFISH,deepblink_505.tif,FALSE,6
11.912878,7.3981223,smFISH,deepblink_553.tif,FALSE,86
16.306562,8.268354,smFISH,deepblink_324.tif,FALSE,5
13.705808,3.9508824,smFISH,deepblink_600.tif,FALSE,6
15.765772,8.294042,smFISH,deepblink_255.tif,FALSE,15
12.710261,4.94043,smFISH,deepblink_549.tif,FALSE,117
14.077379,8.933933,smFISH,deepblink_529.tif,FALSE,38
13.625767,4.7629414,smFISH,deepblink_491.tif,FALSE,18
12.87643,6.4432487,smFISH,deepblink_117.tif,FALSE,43
16.610392,8.410599,smFISH,deepblink_282.tif,FALSE,7
11.935789,6.6224704,smFISH,deepblink_36.tif,FALSE,58
12.833358,3.9498947,smFISH,deepblink_296.tif,FALSE,86
15.386518,9.63231,smFISH,deepblink_319.tif,FALSE,16
12.811445,5.70186,smFISH,deepblink_59.tif,FALSE,32
14.623129,7.582303,smFISH,deepblink_15.tif,FALSE,15
12.703581,4.384188,smFISH,deepblink_26.tif,FALSE,106
15.131708,7.2736697,smFISH,deepblink_430.tif,FALSE,9
13.093232,8.183518,smFISH,deepblink_88.tif,FALSE,29
13.737261,9.538473,smFISH,deepblink_300.tif,FALSE,40
13.195868,7.289253,smFISH,deepblink_177.tif,FALSE,32
12.358756,3.066086,smFISH,deepblink_183.tif,FALSE,87
12.647913,6.0838947,smFISH,deepblink_120.tif,FALSE,34
14.900911,8.1898365,smFISH,deepblink_7.tif,FALSE,22
13.442245,7.719195,smFISH,deepblink_393.tif,FALSE,32
13.971952,6.5288415,smFISH,deepblink_518.tif,FALSE,18
14.921707,8.641378,smFISH,deepblink_135.tif,FALSE,27
14.58365,9.498613,smFISH,deepblink_39.tif,FALSE,29
14.014221,8.2897625,smFISH,deepblink_141.tif,FALSE,12
13.281722,7.681138,smFISH,deepblink_483.tif,FALSE,30
15.12612,9.93034,smFISH,deepblink_232.tif,FALSE,16
14.2814,8.872919,smFISH,deepblink_427.tif,FALSE,18
-0.7518932,5.238556,smFISH,deepblink_74.tif,FALSE,236
15.014761,10.100449,smFISH,deepblink_564.tif,FALSE,9
13.892761,8.803353,smFISH,deepblink_345.tif,FALSE,47
15.8928585,8.144883,smFISH,deepblink_143.tif,FALSE,9
12.543072,4.0536695,smFISH,deepblink_261.tif,FALSE,82
12.704992,7.0985694,smFISH,deepblink_246.tif,FALSE,40
14.407355,8.419799,smFISH,deepblink_360.tif,FALSE,34
12.153318,7.5316367,smFISH,deepblink_268.tif,FALSE,40
13.269766,7.9014244,smFISH,deepblink_172.tif,FALSE,27
13.99962,5.5355086,smFISH,deepblink_96.tif,FALSE,8
12.624686,8.348097,smFISH,deepblink_228.tif,FALSE,82
12.063742,6.6658487,smFISH,deepblink_62.tif,FALSE,79
11.446282,6.896525,smFISH,deepblink_23.tif,FALSE,198
16.038252,9.613197,smFISH,deepblink_316.tif,FALSE,17
12.77109,3.9028354,smFISH,deepblink_3.tif,FALSE,92
11.420682,6.1726847,smFISH,deepblink_276.tif,FALSE,144
12.52097,3.6050932,smFISH,deepblink_613.tif,FALSE,125
14.676721,8.235432,smFISH,deepblink_93.tif,FALSE,16
15.356137,9.634209,smFISH,deepblink_516.tif,FALSE,10
13.528845,4.251807,smFISH,deepblink_578.tif,FALSE,10
14.516431,7.115883,smFISH,deepblink_418.tif,FALSE,19
16.588371,8.645704,smFISH,deepblink_180.tif,FALSE,6
14.615861,7.7972546,smFISH,deepblink_184.tif,FALSE,8
14.4895935,8.162055,smFISH,deepblink_477.tif,FALSE,10
12.689058,4.320761,smFISH,deepblink_157.tif,FALSE,99
15.447171,9.5564995,smFISH,deepblink_432.tif,FALSE,12
15.419912,8.880504,smFISH,deepblink_192.tif,FALSE,8
13.11564,8.564152,smFISH,deepblink_323.tif,FALSE,46
12.403152,5.9084864,smFISH,deepblink_287.tif,FALSE,113
12.942826,8.062061,smFISH,deepblink_79.tif,FALSE,40
14.418638,6.4103546,smFISH,deepblink_237.tif,FALSE,33
14.522769,6.6919355,smFISH,deepblink_149.tif,FALSE,9
14.286461,5.8609977,smFISH,deepblink_547.tif,FALSE,6
13.92089,7.367468,smFISH,deepblink_155.tif,FALSE,17
13.216804,4.0116243,smFISH,deepblink_46.tif,FALSE,69
12.915706,7.156892,smFISH,deepblink_367.tif,FALSE,41
15.294309,8.214725,smFISH,deepblink_265.tif,FALSE,13
14.607932,8.527186,smFISH,deepblink_562.tif,FALSE,8
12.940228,4.9491634,smFISH,deepblink_619.tif,FALSE,22
-0.52105963,5.3171525,smFISH,deepblink_295.tif,FALSE,184
15.966214,8.412107,smFISH,deepblink_266.tif,FALSE,13
11.750399,7.4449344,smFISH,deepblink_225.tif,FALSE,99
13.849582,8.597887,smFISH,deepblink_530.tif,FALSE,31
16.143263,8.254677,smFISH,deepblink_362.tif,FALSE,12
12.619173,5.5378485,smFISH,deepblink_82.tif,FALSE,71
12.863869,7.50545,smFISH,deepblink_459.tif,FALSE,55
14.510782,7.7110095,smFISH,deepblink_494.tif,FALSE,49
12.088011,7.8099337,smFISH,deepblink_159.tif,FALSE,94
16.509298,7.5995126,smFISH,deepblink_498.tif,FALSE,4
13.106443,3.1722937,smFISH,deepblink_158.tif,FALSE,47
14.713641,7.4589195,smFISH,deepblink_55.tif,FALSE,16
16.010626,9.854973,smFISH,deepblink_243.tif,FALSE,2
14.9965925,8.611389,smFISH,deepblink_77.tif,FALSE,4
14.686711,8.857237,smFISH,deepblink_38.tif,FALSE,21
12.998191,8.328956,smFISH,deepblink_514.tif,FALSE,46
14.460428,9.998074,smFISH,deepblink_22.tif,FALSE,30
14.490603,7.1796117,smFISH,deepblink_71.tif,FALSE,9
13.936746,3.6937175,smFISH,deepblink_336.tif,FALSE,4
11.96188,8.450157,smFISH,deepblink_145.tif,FALSE,129
12.84573,8.492912,smFISH,deepblink_582.tif,FALSE,54
12.227679,6.563159,smFISH,deepblink_33.tif,FALSE,73
15.713449,7.292887,smFISH,deepblink_4.tif,FALSE,12
14.614607,7.3461094,smFISH,deepblink_383.tif,FALSE,33
15.551168,8.649988,smFISH,deepblink_109.tif,FALSE,8
13.590282,7.9865017,smFISH,deepblink_368.tif,FALSE,30
14.083854,8.395289,smFISH,deepblink_551.tif,FALSE,65
16.364769,8.451171,smFISH,deepblink_16.tif,FALSE,8
14.891582,7.6745095,smFISH,deepblink_398.tif,FALSE,21
14.218955,5.565683,smFISH,deepblink_29.tif,FALSE,9
15.411092,8.877583,smFISH,deepblink_423.tif,FALSE,8
12.48263,7.706803,smFISH,deepblink_390.tif,FALSE,39
13.650762,8.711927,smFISH,deepblink_405.tif,FALSE,33
16.52795,8.144203,smFISH,deepblink_591.tif,FALSE,9
13.16969,9.124243,smFISH,deepblink_357.tif,FALSE,46
15.796452,7.384278,smFISH,deepblink_100.tif,FALSE,4
16.416882,7.65275,smFISH,deepblink_340.tif,FALSE,6
13.26604,7.1062503,smFISH,deepblink_105.tif,FALSE,38
12.821843,3.752186,smFISH,deepblink_572.tif,FALSE,60
14.8217745,9.222335,smFISH,deepblink_140.tif,FALSE,14
16.964615,9.290453,smFISH,deepblink_404.tif,FALSE,1
12.392888,7.910232,smFISH,deepblink_259.tif,FALSE,101
13.538631,8.83329,smFISH,deepblink_537.tif,FALSE,33
13.671999,9.449912,smFISH,deepblink_185.tif,FALSE,40
14.039368,8.6097765,smFISH,deepblink_469.tif,FALSE,15
13.444349,7.519452,smFISH,deepblink_335.tif,FALSE,66
13.048769,3.3313158,smFISH,deepblink_492.tif,FALSE,56
13.9852295,9.479836,smFISH,deepblink_182.tif,FALSE,25
14.742427,9.166819,smFISH,deepblink_489.tif,FALSE,36
15.594315,8.178353,smFISH,deepblink_334.tif,FALSE,7
12.428348,3.8098783,smFISH,deepblink_620.tif,FALSE,89
15.798655,8.785817,smFISH,deepblink_9.tif,FALSE,16
13.006144,4.8432803,smFISH,deepblink_86.tif,FALSE,35
15.1738615,8.7680855,smFISH,deepblink_463.tif,FALSE,8
14.926455,9.747718,smFISH,deepblink_151.tif,FALSE,23
14.284163,8.513862,smFISH,deepblink_139.tif,FALSE,21
14.845936,6.2332597,smFISH,deepblink_84.tif,FALSE,7
11.981416,7.475014,smFISH,deepblink_372.tif,FALSE,83
16.50772,9.599502,smFISH,deepblink_416.tif,FALSE,14
15.051803,8.548456,smFISH,deepblink_244.tif,FALSE,5
14.424036,6.584433,smFISH,deepblink_56.tif,FALSE,15
13.125585,4.74998,smFISH,deepblink_66.tif,FALSE,45
14.117754,8.816301,smFISH,deepblink_99.tif,FALSE,54
16.4911,9.431715,smFISH,deepblink_298.tif,FALSE,1
14.037037,5.3056936,smFISH,deepblink_249.tif,FALSE,5
13.818358,5.8041005,smFISH,deepblink_628.tif,FALSE,21
14.647683,8.832424,smFISH,deepblink_13.tif,FALSE,20
12.848107,6.75209,smFISH,deepblink_115.tif,FALSE,41
15.325631,8.99544,smFISH,deepblink_604.tif,FALSE,26
14.785963,9.339623,smFISH,deepblink_208.tif,FALSE,21
12.582936,8.4155445,smFISH,deepblink_327.tif,FALSE,50
15.990942,9.00424,smFISH,deepblink_256.tif,FALSE,5
16.06944,8.456403,smFISH,deepblink_637.tif,FALSE,7
14.587218,9.582435,smFISH,deepblink_598.tif,FALSE,26
13.281298,3.674938,smFISH,deepblink_81.tif,FALSE,45
15.98439,7.081806,smFISH,deepblink_520.tif,FALSE,16
12.44149,5.627813,smFISH,deepblink_248.tif,FALSE,85
13.030623,8.888809,smFISH,deepblink_337.tif,FALSE,61
11.770353,6.23315,smFISH,deepblink_384.tif,FALSE,68
13.2697525,6.9999514,smFISH,deepblink_539.tif,FALSE,52
13.124978,7.7209888,smFISH,deepblink_294.tif,FALSE,38
15.904453,8.2945,smFISH,deepblink_144.tif,FALSE,7
13.6974325,9.001537,smFISH,deepblink_515.tif,FALSE,45
11.47481,6.4405446,smFISH,deepblink_330.tif,FALSE,199
13.830622,3.8777895,smFISH,deepblink_41.tif,FALSE,40
13.090732,7.616805,smFISH,deepblink_279.tif,FALSE,54
13.578161,9.162163,smFISH,deepblink_484.tif,FALSE,43
13.90504,7.217289,smFISH,deepblink_415.tif,FALSE,10
12.128208,7.0516276,smFISH,deepblink_626.tif,FALSE,54
12.003922,6.5530787,smFISH,deepblink_444.tif,FALSE,124
11.957011,7.9533625,smFISH,deepblink_65.tif,FALSE,156
12.243278,4.119247,smFISH,deepblink_176.tif,FALSE,90
12.744286,4.3084183,smFISH,deepblink_269.tif,FALSE,78
16.562675,8.23777,smFISH,deepblink_224.tif,FALSE,16
11.505476,7.073583,smFISH,deepblink_359.tif,FALSE,137
13.991747,8.180496,smFISH,deepblink_35.tif,FALSE,21
14.644026,8.437899,smFISH,deepblink_560.tif,FALSE,34
12.074473,6.0046062,smFISH,deepblink_378.tif,FALSE,109
13.477812,4.3264875,smFISH,deepblink_110.tif,FALSE,17
12.339755,6.676094,smFISH,deepblink_395.tif,FALSE,67
13.315211,8.220913,smFISH,deepblink_131.tif,FALSE,26
12.017216,6.9088264,smFISH,deepblink_257.tif,FALSE,73
15.900867,9.985662,smFISH,deepblink_610.tif,FALSE,6
13.080788,5.2472296,smFISH,deepblink_260.tif,FALSE,24
13.062784,8.782455,smFISH,deepblink_618.tif,FALSE,45
13.976402,7.0573864,smFISH,deepblink_436.tif,FALSE,26
13.788983,7.9541016,smFISH,deepblink_272.tif,FALSE,21
15.5128565,8.784188,smFISH,deepblink_575.tif,FALSE,6
12.816252,7.619691,smFISH,deepblink_202.tif,FALSE,47
15.165166,7.489233,smFISH,deepblink_408.tif,FALSE,17
-14.707474,1.5882014,MERFISH,MERFISH_56.tif,FALSE,645
-0.899361,4.0534697,MERFISH,MERFISH_302.tif,FALSE,386
-9.529321,7.9705153,MERFISH,MERFISH_119.tif,FALSE,1039
-1.0945894,5.3407216,MERFISH,MERFISH_123.tif,FALSE,659
-8.360732,10.894756,MERFISH,MERFISH_4.tif,FALSE,671
-2.3362515,6.8965936,MERFISH,MERFISH_330.tif,FALSE,671
-14.527353,1.9242586,MERFISH,MERFISH_69.tif,FALSE,629
-9.145593,8.696872,MERFISH,MERFISH_98.tif,FALSE,136
-8.955452,9.325974,MERFISH,MERFISH_100.tif,FALSE,685
15.829048,0.4192013,MERFISH,MERFISH_346.tif,FALSE,160
-15.744824,1.5994782,MERFISH,MERFISH_55.tif,FALSE,562
-0.4269863,5.795809,MERFISH,MERFISH_449.tif,FALSE,1030
-10.724193,5.5642595,MERFISH,MERFISH_207.tif,FALSE,800
-15.953044,1.4176512,MERFISH,MERFISH_87.tif,FALSE,540
-11.500951,4.6412487,MERFISH,MERFISH_3.tif,FALSE,679
-8.45214,11.363757,MERFISH,MERFISH_113.tif,FALSE,1452
-9.569603,8.696026,MERFISH,MERFISH_120.tif,FALSE,537
-1.2485266,4.2210655,MERFISH,MERFISH_401.tif,FALSE,599
-9.807198,7.958739,MERFISH,MERFISH_252.tif,FALSE,834
2.8168705,5.914348,MERFISH,MERFISH_149.tif,FALSE,931
-12.483367,3.462601,MERFISH,MERFISH_65.tif,FALSE,530
-14.4361515,1.2975122,MERFISH,MERFISH_72.tif,FALSE,629
-13.688204,2.5322196,MERFISH,MERFISH_216.tif,FALSE,919
-0.43485647,6.511612,MERFISH,MERFISH_136.tif,FALSE,711
-8.844603,9.980316,MERFISH,MERFISH_110.tif,FALSE,370
-0.80831736,5.8350987,MERFISH,MERFISH_511.tif,FALSE,875
-8.880711,9.41578,MERFISH,MERFISH_17.tif,FALSE,699
-0.8884257,4.359398,MERFISH,MERFISH_394.tif,FALSE,461
1.0010273,7.038004,MERFISH,MERFISH_434.tif,FALSE,742
-0.79054725,7.124964,MERFISH,MERFISH_134.tif,FALSE,1653
-0.872082,5.2682147,MERFISH,MERFISH_481.tif,FALSE,709
-15.657771,1.6565851,MERFISH,MERFISH_90.tif,FALSE,619
-9.784124,8.38076,MERFISH,MERFISH_265.tif,FALSE,948
2.0545967,5.663714,MERFISH,MERFISH_475.tif,FALSE,1238
-8.779618,11.156858,MERFISH,MERFISH_257.tif,FALSE,599
2.1762493,4.5294423,MERFISH,MERFISH_172.tif,FALSE,625
2.2711513,6.2679267,MERFISH,MERFISH_145.tif,FALSE,752
2.9699872,4.0488615,MERFISH,MERFISH_155.tif,FALSE,954
0.40534407,3.7957366,MERFISH,MERFISH_416.tif,FALSE,558
-0.06885007,6.8335834,MERFISH,MERFISH_290.tif,FALSE,415
0.29535934,6.739099,MERFISH,MERFISH_502.tif,FALSE,920
11.245801,-2.2310326,MERFISH,MERFISH_549.tif,FALSE,555
11.366161,-2.3772452,MERFISH,MERFISH_339.tif,FALSE,533
-0.86183655,6.2303786,MERFISH,MERFISH_308.tif,FALSE,771
-8.994111,9.45103,MERFISH,MERFISH_569.tif,FALSE,919
2.327721,6.3415866,MERFISH,MERFISH_161.tif,FALSE,780
-9.966696,8.176862,MERFISH,MERFISH_249.tif,FALSE,923
-2.3411095,7.031166,MERFISH,MERFISH_298.tif,FALSE,674
1.5238168,5.7415733,MERFISH,MERFISH_479.tif,FALSE,1022
-8.5220995,10.954922,MERFISH,MERFISH_36.tif,FALSE,443
1.5926365,3.4176965,MERFISH,MERFISH_391.tif,FALSE,650
0.7878741,5.1253505,MERFISH,MERFISH_480.tif,FALSE,865
-8.426244,10.725321,MERFISH,MERFISH_244.tif,FALSE,817
1.6530735,5.7777443,MERFISH,MERFISH_193.tif,FALSE,857
-9.557257,8.9090605,MERFISH,MERFISH_15.tif,FALSE,567
2.8088124,4.521222,MERFISH,MERFISH_175.tif,FALSE,1036
-15.452364,1.4500682,MERFISH,MERFISH_57.tif,FALSE,716
-8.647116,10.615201,MERFISH,MERFISH_260.tif,FALSE,731
2.7155962,5.5681777,MERFISH,MERFISH_146.tif,FALSE,910
